ImageID,LabelName,Confidence,XMin,XMax,YMin,YMax,ClassName
./arliss_teacher2/14_3A18_3A52.png,takadamaLab_carryber,1.0,0.2633333333333333,0.3333333333333333,0.36666666666666664,0.5533333333333333,trafficcone
./arliss_teacher2/14_3A18_3A54.png,takadamaLab_carryber,1.0,0.20333333333333334,0.2866666666666667,0.36,0.5633333333333334,trafficcone
./arliss_teacher2/14_3A18_3A56.png,takadamaLab_carryber,1.0,0.23666666666666666,0.3233333333333333,0.41,0.6233333333333333,trafficcone
./arliss_teacher2/14_3A18_3A57.png,takadamaLab_carryber,1.0,0.6066666666666667,0.69,0.35,0.5533333333333333,trafficcone
./arliss_teacher2/14_3A19_3A03.png,takadamaLab_carryber,1.0,0.29333333333333333,0.38333333333333336,0.51,0.7366666666666667,trafficcone
./arliss_teacher2/14_3A19_3A07.png,takadamaLab_carryber,1.0,0.11666666666666667,0.20666666666666667,0.4666666666666667,0.7266666666666667,trafficcone
./arliss_teacher2/14_3A19_3A11.png,takadamaLab_carryber,1.0,0.42333333333333334,0.53,0.57,0.83,trafficcone
./arliss_teacher2/14_3A19_3A17.png,takadamaLab_carryber,1.0,0.44,0.54,0.5,0.77,trafficcone
./arliss_teacher2/14_3A19_3A18.png,takadamaLab_carryber,1.0,0.19,0.29,0.38333333333333336,0.66,trafficcone
./arliss_teacher2/14_3A19_3A19.png,takadamaLab_carryber,1.0,0.19,0.29,0.37333333333333335,0.6166666666666667,trafficcone
./arliss_teacher2/14_3A19_3A24.png,takadamaLab_carryber,1.0,0.49,0.58,0.19666666666666666,0.4166666666666667,trafficcone
./arliss_teacher2/14_3A19_3A26.png,takadamaLab_carryber,1.0,0.45,0.5266666666666666,0.24333333333333335,0.47333333333333333,trafficcone
./arliss_teacher2/14_3A19_3A28.png,takadamaLab_carryber,1.0,0.4033333333333333,0.48333333333333334,0.2733333333333333,0.49333333333333335,trafficcone
./arliss_teacher2/14_3A19_3A30.png,takadamaLab_carryber,1.0,0.32666666666666666,0.4,0.25333333333333335,0.48333333333333334,trafficcone
./arliss_teacher2/14_3A19_3A35.png,takadamaLab_carryber,1.0,0.4,0.4766666666666667,0.38,0.5866666666666667,trafficcone
./arliss_teacher2/14_3A19_3A37.png,takadamaLab_carryber,1.0,0.23666666666666666,0.3233333333333333,0.27,0.4866666666666667,trafficcone
./arliss_teacher2/14_3A19_3A38.png,takadamaLab_carryber,1.0,0.20666666666666667,0.2866666666666667,0.25333333333333335,0.4766666666666667,trafficcone
./arliss_teacher2/14_3A19_3A40.png,takadamaLab_carryber,1.0,0.4766666666666667,0.5333333333333333,0.24333333333333335,0.45666666666666667,trafficcone
./arliss_teacher2/14_3A19_3A42.png,takadamaLab_carryber,1.0,0.32666666666666666,0.4166666666666667,0.4033333333333333,0.62,trafficcone
./arliss_teacher2/14_3A19_3A45.png,takadamaLab_carryber,1.0,0.32666666666666666,0.4066666666666667,0.20666666666666667,0.43,trafficcone
./arliss_teacher2/14_3A19_3A48.png,takadamaLab_carryber,1.0,0.49666666666666665,0.5733333333333334,0.36,0.6,trafficcone
./arliss_teacher2/14_3A19_3A50.png,takadamaLab_carryber,1.0,0.49666666666666665,0.6166666666666667,0.51,0.7766666666666666,trafficcone
./arliss_teacher2/14_3A19_3A53.png,takadamaLab_carryber,1.0,0.26,0.3566666666666667,0.26,0.5433333333333333,trafficcone
./arliss_teacher2/14_3A19_3A55.png,takadamaLab_carryber,1.0,0.3466666666666667,0.43,0.29333333333333333,0.59,trafficcone
./arliss_teacher2/14_3A19_3A56.png,takadamaLab_carryber,1.0,0.30666666666666664,0.4066666666666667,0.31666666666666665,0.6133333333333333,trafficcone
./arliss_teacher2/14_3A20_3A00.png,takadamaLab_carryber,1.0,0.46,0.5633333333333334,0.21,0.54,trafficcone
./arliss_teacher2/14_3A20_3A01.png,takadamaLab_carryber,1.0,0.21333333333333335,0.33666666666666667,0.2866666666666667,0.64,trafficcone
./arliss_teacher2/14_3A20_3A03.png,takadamaLab_carryber,1.0,0.11,0.24,0.38,0.7733333333333333,trafficcone
./arliss_teacher2/14_3A20_3A06.png,takadamaLab_carryber,1.0,0.20666666666666667,0.36333333333333334,0.12666666666666668,0.5466666666666666,trafficcone
./arliss_teacher2/14_3A20_3A07.png,takadamaLab_carryber,1.0,0.32,0.4766666666666667,0.09,0.53,trafficcone
./arliss_teacher2/14_3A20_3A08.png,takadamaLab_carryber,1.0,0.25333333333333335,0.41333333333333333,0.03,0.5,trafficcone
./arliss_teacher2/14_3A20_3A09.png,takadamaLab_carryber,1.0,0.19666666666666666,0.36666666666666664,0.13666666666666666,0.6233333333333333,trafficcone
./arliss_teacher2/14_3A20_3A11.png,takadamaLab_carryber,1.0,0.06666666666666667,0.25666666666666665,0.016666666666666666,0.5666666666666667,trafficcone
./arliss_teacher2/14_3A20_3A13.png,takadamaLab_carryber,1.0,0.21333333333333335,0.42,0.16333333333333333,0.7166666666666667,trafficcone
./arliss_teacher2/14_3A20_3A15.png,takadamaLab_carryber,1.0,0.17333333333333334,0.37666666666666665,0.06333333333333334,0.6733333333333333,trafficcone
./arliss_teacher2/14_3A20_3A16.png,takadamaLab_carryber,1.0,0.006666666666666667,0.20666666666666667,0.006666666666666667,0.64,trafficcone
./arliss_teacher2/14_3A20_3A17.png,takadamaLab_carryber,1.0,0.24,0.4766666666666667,0.09666666666666666,0.7733333333333333,trafficcone
./arliss_teacher2/14_3A20_3A20.png,takadamaLab_carryber,1.0,0.23,0.5066666666666667,0.01,0.6866666666666666,trafficcone
./arliss_teacher2/14_3A20_3A21.png,takadamaLab_carryber,1.0,0.27,0.5733333333333334,0.0033333333333333335,0.7466666666666667,trafficcone
./arliss_teacher2/14_3A20_3A23.png,takadamaLab_carryber,1.0,0.2,0.5666666666666667,0.016666666666666666,0.7333333333333333,trafficcone
./arliss_teacher2/14_3A20_3A24.png,takadamaLab_carryber,1.0,0.13333333333333333,0.57,0.0033333333333333335,0.8666666666666667,trafficcone
./arliss_teacher2/14_3A20_3A26.png,takadamaLab_carryber,1.0,0.14,0.6366666666666667,0.013333333333333334,0.9933333333333333,trafficcone
./arliss_teacher2/14_3A20_3A27.png,takadamaLab_carryber,1.0,0.006666666666666667,0.55,0.013333333333333334,0.9766666666666667,trafficcone
./arliss_teacher2/14_3A20_3A28.png,takadamaLab_carryber,1.0,0.02666666666666667,0.7166666666666667,0.016666666666666666,0.9866666666666667,trafficcone
./arliss_teacher2/14_3A20_3A29.png,takadamaLab_carryber,1.0,0.08333333333333333,0.95,0.02666666666666667,0.9733333333333334,trafficcone
./arliss_teacher2/14_3A20_3A32.png,takadamaLab_carryber,1.0,0.03,0.8566666666666667,0.01,0.9833333333333333,trafficcone
./arliss_teacher2/14_3A20_3A35.png,takadamaLab_carryber,1.0,0.006666666666666667,0.99,0.013333333333333334,0.9933333333333333,trafficcone
./arliss_teacher2/14_3A20_3A37.png,takadamaLab_carryber,1.0,0.0033333333333333335,0.98,0.013333333333333334,0.99,trafficcone
./arliss_teacher2/14_3A20_3A41.png,takadamaLab_carryber,1.0,0.01,0.9866666666666667,0.006666666666666667,0.9933333333333333,trafficcone
./arliss_teacher2/14_3A20_3A42.png,takadamaLab_carryber,1.0,0.013333333333333334,0.9866666666666667,-0.0033333333333333335,0.99,trafficcone
./arliss_teacher2/14_3A20_3A48.png,takadamaLab_carryber,1.0,0.043333333333333335,0.8633333333333333,0.013333333333333334,0.9866666666666667,trafficcone
./arliss_teacher2/14_3A20_3A53.png,takadamaLab_carryber,1.0,0.16,0.9933333333333333,0.0,0.9933333333333333,trafficcone
./arliss_teacher2/14_3A20_3A55.png,takadamaLab_carryber,1.0,0.02,0.9833333333333333,0.01,0.7966666666666666,trafficcone
./arliss_teacher2/14_3A20_3A57.png,takadamaLab_carryber,1.0,0.013333333333333334,0.65,0.013333333333333334,0.49333333333333335,trafficcone
./arliss_teacher2/14_3A20_3A59.png,takadamaLab_carryber,1.0,0.013333333333333334,0.43666666666666665,0.016666666666666666,0.9433333333333334,trafficcone
./arliss_teacher2/14_3A21_3A30.png,takadamaLab_carryber,1.0,0.5166666666666667,0.6433333333333333,0.22666666666666666,0.5466666666666666,trafficcone
./arliss_teacher2/14_3A21_3A31.png,takadamaLab_carryber,1.0,0.8733333333333333,0.98,0.12333333333333334,0.4766666666666667,trafficcone
./arliss_teacher2/14_3A21_3A35.png,takadamaLab_carryber,1.0,0.5466666666666666,0.6566666666666666,0.2,0.54,trafficcone
./arliss_teacher2/14_3A21_3A41.png,takadamaLab_carryber,1.0,0.58,0.6933333333333334,0.33,0.6633333333333333,trafficcone
./arliss_teacher2/14_3A21_3A44.png,takadamaLab_carryber,1.0,0.6833333333333333,0.81,0.27,0.5933333333333334,trafficcone
./arliss_teacher2/14_3A21_3A50.png,takadamaLab_carryber,1.0,0.49,0.6066666666666667,0.30666666666666664,0.63,trafficcone
./arliss_teacher2/14_3A22_3A09.png,takadamaLab_carryber,1.0,0.6866666666666666,0.8233333333333334,0.18666666666666668,0.5133333333333333,trafficcone
./arliss_teacher2/14_3A24_3A52.png,takadamaLab_carryber,1.0,0.6266666666666667,0.78,0.23333333333333334,0.64,trafficcone
./arliss_teacher2/14_3A24_3A57.png,takadamaLab_carryber,1.0,0.6333333333333333,0.7766666666666666,0.23,0.6333333333333333,trafficcone
./arliss_teacher2/14_3A24_3A58.png,takadamaLab_carryber,1.0,0.6366666666666667,0.78,0.23666666666666666,0.6333333333333333,trafficcone
./arliss_teacher2/14_3A25_3A05.png,takadamaLab_carryber,1.0,0.6266666666666667,0.7733333333333333,0.22666666666666666,0.64,trafficcone
./arliss_teacher2/14_3A25_3A29.png,takadamaLab_carryber,1.0,0.4766666666666667,0.6,0.32666666666666666,0.67,trafficcone
./arliss_teacher2/14_3A25_3A33.png,takadamaLab_carryber,1.0,0.5166666666666667,0.6366666666666667,0.23333333333333334,0.5733333333333334,trafficcone
./arliss_teacher2/14_3A25_3A41.png,takadamaLab_carryber,1.0,0.5133333333333333,0.65,0.2633333333333333,0.59,trafficcone
./arliss_teacher2/14_3A25_3A45.png,takadamaLab_carryber,1.0,0.29,0.44,0.04,0.4,trafficcone
./arliss_teacher2/14_3A25_3A46.png,takadamaLab_carryber,1.0,0.37666666666666665,0.52,0.01,0.35333333333333333,trafficcone
./arliss_teacher2/14_3A25_3A50.png,takadamaLab_carryber,1.0,0.5733333333333334,0.7133333333333334,0.12333333333333334,0.44,trafficcone
./arliss_teacher2/14_3A25_3A54.png,takadamaLab_carryber,1.0,0.5266666666666666,0.65,0.23333333333333334,0.57,trafficcone
./arliss_teacher2/14_3A25_3A55.png,takadamaLab_carryber,1.0,0.49666666666666665,0.64,0.21666666666666667,0.5566666666666666,trafficcone
./arliss_teacher2/14_3A26_3A13.png,takadamaLab_carryber,1.0,0.38666666666666666,0.5,0.31,0.62,trafficcone
./arliss_teacher2/14_3A26_3A16.png,takadamaLab_carryber,1.0,0.6266666666666667,0.7633333333333333,0.23,0.5666666666666667,trafficcone
./arliss_teacher2/14_3A26_3A56.png,takadamaLab_carryber,1.0,0.16333333333333333,0.29,0.36333333333333334,0.67,trafficcone
./arliss_teacher2/14_3A27_3A09.png,takadamaLab_carryber,1.0,0.72,0.8333333333333334,0.2733333333333333,0.6066666666666667,trafficcone
./arliss_teacher2/14_3A27_3A19.png,takadamaLab_carryber,1.0,0.7133333333333334,0.85,0.28,0.6066666666666667,trafficcone
./arliss_teacher2/14_3A27_3A29.png,takadamaLab_carryber,1.0,0.7233333333333334,0.8366666666666667,0.27,0.6166666666666667,trafficcone
./arliss_teacher2/WIN_20210822_17_42_01_Pro.jpg,takadamaLab_carryber,1.0,0.39921875,0.834375,0.001388888888888889,0.9930555555555556,can
./arliss_teacher2/WIN_20210822_17_42_03_Pro.jpg,takadamaLab_carryber,1.0,0.1140625,0.78671875,0.011111111111111112,0.9944444444444445,can
./arliss_teacher2/WIN_20210822_17_42_06_Pro.jpg,takadamaLab_carryber,1.0,0.00234375,0.99375,0.005555555555555556,0.9888888888888889,can
./arliss_teacher2/WIN_20210822_17_42_07_Pro.jpg,takadamaLab_carryber,1.0,0.00390625,0.99453125,0.009722222222222222,0.9930555555555556,can
./arliss_teacher2/WIN_20210822_17_42_09_Pro.jpg,takadamaLab_carryber,1.0,0.00546875,0.99609375,0.002777777777777778,0.9861111111111112,can
./arliss_teacher2/WIN_20210822_17_42_10_Pro.jpg,takadamaLab_carryber,1.0,0.00390625,0.9984375,0.009722222222222222,0.9833333333333333,can
./arliss_teacher2/WIN_20210822_17_42_11_Pro.jpg,takadamaLab_carryber,1.0,0.37421875,0.9953125,0.009722222222222222,0.9875,can
./arliss_teacher2/WIN_20210822_17_42_13_Pro.jpg,takadamaLab_carryber,1.0,0.2890625,0.84609375,0.006944444444444444,0.9875,can
./arliss_teacher2/WIN_20210822_17_42_15_Pro.jpg,takadamaLab_carryber,1.0,0.35703125,0.72890625,0.005555555555555556,0.9930555555555556,can
./arliss_teacher2/WIN_20210822_17_42_17_Pro.jpg,takadamaLab_carryber,1.0,0.3390625,0.634375,0.009722222222222222,0.9847222222222223,can
./arliss_teacher2/WIN_20210822_17_42_22_Pro.jpg,takadamaLab_carryber,1.0,0.6046875,0.90625,0.15416666666666667,0.9875,can
./arliss_teacher2/WIN_20210822_17_42_23_Pro.jpg,takadamaLab_carryber,1.0,0.47734375,0.8328125,0.015277777777777777,0.9791666666666666,can
./arliss_teacher2/WIN_20210822_17_42_24_Pro (2).jpg,takadamaLab_carryber,1.0,0.384375,0.93046875,0.016666666666666666,0.9916666666666667,can
./arliss_teacher2/WIN_20210822_17_42_25_Pro.jpg,takadamaLab_carryber,1.0,0.1453125,0.8671875,0.005555555555555556,0.9861111111111112,can
./arliss_teacher2/WIN_20210822_17_42_26_Pro.jpg,takadamaLab_carryber,1.0,0.2609375,0.64921875,0.006944444444444444,0.9875,can
./arliss_teacher2/WIN_20210822_17_42_33_Pro.jpg,takadamaLab_carryber,1.0,0.3046875,0.6671875,0.005555555555555556,0.9902777777777778,can
./arliss_teacher2/WIN_20210822_17_42_34_Pro.jpg,takadamaLab_carryber,1.0,0.178125,0.646875,0.002777777777777778,0.9930555555555556,can
./arliss_teacher2/WIN_20210822_17_42_36_Pro.jpg,takadamaLab_carryber,1.0,0.0421875,0.9953125,0.015277777777777777,0.9888888888888889,can
./arliss_teacher2/WIN_20210822_17_42_37_Pro.jpg,takadamaLab_carryber,1.0,0.003125,0.471875,0.002777777777777778,0.9930555555555556,can
./arliss_teacher2/WIN_20210822_17_42_38_Pro.jpg,takadamaLab_carryber,1.0,0.61171875,0.99453125,0.006944444444444444,0.9972222222222222,can
./arliss_teacher2/WIN_20210822_17_42_39_Pro.jpg,takadamaLab_carryber,1.0,0.6171875,0.91484375,0.005555555555555556,0.9902777777777778,can
./arliss_teacher2/WIN_20210822_17_42_40_Pro.jpg,takadamaLab_carryber,1.0,0.53125,0.78203125,0.009722222222222222,0.9319444444444445,can
./arliss_teacher2/WIN_20210822_17_42_43_Pro.jpg,takadamaLab_carryber,1.0,0.00546875,0.2125,0.041666666666666664,0.9263888888888889,can
./arliss_teacher2/WIN_20210822_17_42_45_Pro.jpg,takadamaLab_carryber,1.0,0.6859375,0.88515625,0.016666666666666666,0.8388888888888889,can
./arliss_teacher2/WIN_20210822_17_42_46_Pro.jpg,takadamaLab_carryber,1.0,0.446875,0.6265625,0.06527777777777778,0.8,can
./arliss_teacher2/WIN_20210822_17_42_49_Pro.jpg,takadamaLab_carryber,1.0,0.2578125,0.40703125,0.2125,0.7319444444444444,can
./arliss_teacher2/WIN_20210822_17_42_51_Pro.jpg,takadamaLab_carryber,1.0,0.38828125,0.51015625,0.24583333333333332,0.7819444444444444,can
./arliss_teacher2/WIN_20210822_17_42_59_Pro.jpg,takadamaLab_carryber,1.0,0.58671875,0.72421875,0.24444444444444444,0.7375,can
./arliss_teacher2/WIN_20210822_17_43_00_Pro.jpg,takadamaLab_carryber,1.0,0.46875,0.58828125,0.2361111111111111,0.6777777777777778,can
./arliss_teacher2/WIN_20210822_17_43_01_Pro.jpg,takadamaLab_carryber,1.0,0.4296875,0.5421875,0.49027777777777776,0.8875,can
./arliss_teacher2/WIN_20210822_17_43_03_Pro.jpg,takadamaLab_carryber,1.0,0.35390625,0.46328125,0.2513888888888889,0.6347222222222222,can
./arliss_teacher2/WIN_20210822_17_43_04_Pro.jpg,takadamaLab_carryber,1.0,0.1484375,0.2625,0.2513888888888889,0.625,can
./arliss_teacher2/WIN_20210822_17_43_04_Pro.jpg,takadamaLab_carryber,1.0,0.91484375,0.9984375,0.3875,0.6555555555555556,can
./arliss_teacher2/WIN_20210822_17_43_15_Pro.jpg,takadamaLab_carryber,1.0,0.35390625,0.44296875,0.4930555555555556,0.8194444444444444,can
./arliss_teacher2/WIN_20210822_17_43_16_Pro.jpg,takadamaLab_carryber,1.0,0.44296875,0.5296875,0.375,0.7097222222222223,can
./arliss_teacher2/WIN_20210822_17_43_18_Pro.jpg,takadamaLab_carryber,1.0,0.56640625,0.66640625,0.2847222222222222,0.6486111111111111,can
./arliss_teacher2/WIN_20210822_17_43_36_Pro.jpg,takadamaLab_carryber,1.0,0.65546875,0.76640625,0.45555555555555555,0.8902777777777777,can
./arliss_teacher2/WIN_20210822_17_43_37_Pro.jpg,takadamaLab_carryber,1.0,0.45390625,0.54453125,0.28055555555555556,0.6638888888888889,can
./arliss_teacher2/WIN_20210822_17_43_38_Pro.jpg,takadamaLab_carryber,1.0,0.3265625,0.425,0.29305555555555557,0.6972222222222222,can
./arliss_teacher2/WIN_20210822_17_43_40_Pro.jpg,takadamaLab_carryber,1.0,0.16015625,0.26328125,0.49722222222222223,0.8388888888888889,can
./arliss_teacher2/WIN_20210822_17_43_42_Pro.jpg,takadamaLab_carryber,1.0,0.39609375,0.4671875,0.30416666666666664,0.6236111111111111,can
./arliss_teacher2/WIN_20210822_17_43_43_Pro.jpg,takadamaLab_carryber,1.0,0.36875,0.4453125,0.46111111111111114,0.7486111111111111,can
./arliss_teacher2/WIN_20210822_17_43_44_Pro.jpg,takadamaLab_carryber,1.0,0.32265625,0.3984375,0.4486111111111111,0.7527777777777778,can
./arliss_teacher2/WIN_20210822_17_43_46_Pro.jpg,takadamaLab_carryber,1.0,0.496875,0.58984375,0.3736111111111111,0.8083333333333333,can
./arliss_teacher2/WIN_20210822_17_43_49_Pro (2).jpg,takadamaLab_carryber,1.0,0.6953125,0.81015625,0.2611111111111111,0.8027777777777778,can
./arliss_teacher2/WIN_20210822_17_43_49_Pro.jpg,takadamaLab_carryber,1.0,0.72578125,0.84375,0.3194444444444444,0.8166666666666667,can
./arliss_teacher2/WIN_20210822_17_43_51_Pro.jpg,takadamaLab_carryber,1.0,0.64453125,0.78203125,0.24444444444444444,0.9125,can
./arliss_teacher2/WIN_20210822_17_43_53_Pro.jpg,takadamaLab_carryber,1.0,0.02890625,0.19921875,0.08472222222222223,0.8402777777777778,can
./arliss_teacher2/WIN_20210822_17_43_54_Pro.jpg,takadamaLab_carryber,1.0,0.64296875,0.80078125,0.13194444444444445,0.8583333333333333,can
./arliss_teacher2/WIN_20210822_17_43_55_Pro.jpg,takadamaLab_carryber,1.0,0.71875,0.90234375,0.13472222222222222,0.9541666666666667,can
./arliss_teacher2/WIN_20210822_17_43_56_Pro.jpg,takadamaLab_carryber,1.0,0.31953125,0.52265625,0.041666666666666664,0.9347222222222222,can
./arliss_teacher2/WIN_20210822_17_43_59_Pro.jpg,takadamaLab_carryber,1.0,0.765625,0.99609375,0.0,0.9944444444444445,can
./arliss_teacher2/WIN_20210822_17_44_00_Pro.jpg,takadamaLab_carryber,1.0,0.2125,0.61953125,0.005555555555555556,0.9986111111111111,can
./arliss_teacher2/WIN_20210822_17_44_01_Pro.jpg,takadamaLab_carryber,1.0,0.1578125,0.653125,0.005555555555555556,0.9902777777777778,can
./arliss_teacher2/WIN_20210822_17_44_07_Pro.jpg,takadamaLab_carryber,1.0,0.5953125,0.65703125,0.3638888888888889,0.5888888888888889,can
./arliss_teacher2/WIN_20210822_17_44_08_Pro (2).jpg,takadamaLab_carryber,1.0,0.29609375,0.3703125,0.43194444444444446,0.6541666666666667,can
./arliss_teacher2/WIN_20210822_17_44_09_Pro.jpg,takadamaLab_carryber,1.0,0.53125,0.6015625,0.48333333333333334,0.7472222222222222,can
./arliss_teacher2/WIN_20210822_17_44_11_Pro.jpg,takadamaLab_carryber,1.0,0.51875,0.59453125,0.44583333333333336,0.7097222222222223,can
./arliss_teacher2/13_3A41_3A04.png,takadamaLab_carryber,1.0,0.01,0.9833333333333333,0.0,0.99,trafficcone
./arliss_teacher2/13_3A42_3A05.png,takadamaLab_carryber,1.0,0.013333333333333334,0.9866666666666667,0.0,0.9966666666666667,trafficcone
./arliss_teacher2/13_3A42_3A32.png,takadamaLab_carryber,1.0,0.006666666666666667,0.9933333333333333,0.013333333333333334,0.99,trafficcone
./arliss_teacher2/13_3A42_3A39.png,takadamaLab_carryber,1.0,0.01,0.9966666666666667,0.006666666666666667,0.9866666666666667,trafficcone
./arliss_teacher2/13_3A42_3A42.png,takadamaLab_carryber,1.0,0.01,0.9866666666666667,0.016666666666666666,0.99,trafficcone
./arliss_teacher2/13_3A42_3A45.png,takadamaLab_carryber,1.0,0.02,0.9866666666666667,0.01,0.99,trafficcone
./arliss_teacher2/13_3A42_3A51.png,takadamaLab_carryber,1.0,0.0033333333333333335,0.52,0.01,0.99,trafficcone
./arliss_teacher2/13_3A43_3A00.png,takadamaLab_carryber,1.0,0.15666666666666668,0.9866666666666667,0.01,0.99,trafficcone
./arliss_teacher2/13_3A43_3A05.png,takadamaLab_carryber,1.0,0.24333333333333335,0.99,0.01,0.9833333333333333,trafficcone
./arliss_teacher2/13_3A43_3A08.png,takadamaLab_carryber,1.0,0.006666666666666667,0.30333333333333334,0.0033333333333333335,0.99,trafficcone
./arliss_teacher2/13_3A43_3A12.png,takadamaLab_carryber,1.0,0.0033333333333333335,0.30333333333333334,0.016666666666666666,0.9966666666666667,trafficcone
./arliss_teacher2/13_3A43_3A17.png,takadamaLab_carryber,1.0,0.42333333333333334,0.96,0.01,0.9833333333333333,trafficcone
./arliss_teacher2/13_3A43_3A19.png,takadamaLab_carryber,1.0,0.18666666666666668,0.78,0.01,0.82,trafficcone
./arliss_teacher2/13_3A43_3A28.png,takadamaLab_carryber,1.0,0.5433333333333333,0.94,0.0033333333333333335,0.84,trafficcone
./arliss_teacher2/13_3A43_3A31.png,takadamaLab_carryber,1.0,0.06666666666666667,0.48,0.006666666666666667,0.8466666666666667,trafficcone
./arliss_teacher2/13_3A43_3A36.png,takadamaLab_carryber,1.0,0.4633333333333333,0.9933333333333333,0.006666666666666667,0.8266666666666667,trafficcone
./arliss_teacher2/13_3A43_3A38.png,takadamaLab_carryber,1.0,0.0,0.24666666666666667,0.0033333333333333335,0.9966666666666667,trafficcone
./arliss_teacher2/13_3A43_3A44.png,takadamaLab_carryber,1.0,0.35,0.9766666666666667,0.0,0.8,trafficcone
./arliss_teacher2/13_3A43_3A53.png,takadamaLab_carryber,1.0,0.65,0.9866666666666667,0.013333333333333334,0.85,trafficcone
./arliss_teacher2/13_3A43_3A55.png,takadamaLab_carryber,1.0,0.006666666666666667,0.29,-0.0033333333333333335,0.7766666666666666,trafficcone
./arliss_teacher2/13_3A43_3A57.png,takadamaLab_carryber,1.0,0.4533333333333333,0.6866666666666666,0.30333333333333334,0.9866666666666667,trafficcone
./arliss_teacher2/13_3A44_3A01.png,takadamaLab_carryber,1.0,0.48,0.7466666666666667,0.24,0.93,trafficcone
./arliss_teacher2/13_3A44_3A03.png,takadamaLab_carryber,1.0,0.6466666666666666,0.95,0.26666666666666666,0.9833333333333333,trafficcone
./arliss_teacher2/13_3A44_3A05.png,takadamaLab_carryber,1.0,0.0033333333333333335,0.27,0.043333333333333335,0.82,trafficcone
./arliss_teacher2/13_3A44_3A10.png,takadamaLab_carryber,1.0,0.04,0.24333333333333335,0.31666666666666665,0.8766666666666667,trafficcone
./arliss_teacher2/13_3A44_3A15.png,takadamaLab_carryber,1.0,0.38666666666666666,0.6133333333333333,0.13,0.7066666666666667,trafficcone
./arliss_teacher2/13_3A44_3A17.png,takadamaLab_carryber,1.0,0.11666666666666667,0.36,0.03,0.63,trafficcone
./arliss_teacher2/13_3A44_3A19.png,takadamaLab_carryber,1.0,0.37666666666666665,0.61,0.04,0.6533333333333333,trafficcone
./arliss_teacher2/13_3A44_3A23.png,takadamaLab_carryber,1.0,0.4266666666666667,0.66,0.14666666666666667,0.7833333333333333,trafficcone
./arliss_teacher2/13_3A44_3A25.png,takadamaLab_carryber,1.0,0.4533333333333333,0.65,0.013333333333333334,0.5433333333333333,trafficcone
./arliss_teacher2/13_3A44_3A28.png,takadamaLab_carryber,1.0,0.5266666666666666,0.7866666666666666,0.03,0.7066666666666667,trafficcone
