ImageID,LabelName,Confidence,XMin,XMax,YMin,YMax,ClassName
./carryber_box/DSC02522.JPG,takadamaLab_carryber,1.0,0.24083333333333334,0.604,0.45375,0.98925,box
./carryber_box/DSC02525.JPG,takadamaLab_carryber,1.0,0.2808333333333333,0.4095,0.412,0.58475,box
./carryber_box/DSC02526.JPG,takadamaLab_carryber,1.0,0.283,0.4085,0.4105,0.585,box
./carryber_box/DSC02527.JPG,takadamaLab_carryber,1.0,0.2818333333333333,0.4093333333333333,0.4075,0.585,box
./carryber_box/DSC02528.JPG,takadamaLab_carryber,1.0,0.3735,0.4835,0.42125,0.56475,box
./carryber_box/DSC02529.JPG,takadamaLab_carryber,1.0,0.3755,0.4825,0.4275,0.56475,box
./carryber_box/DSC02530.JPG,takadamaLab_carryber,1.0,0.3755,0.4845,0.4275,0.56025,box
./carryber_box/DSC02531.JPG,takadamaLab_carryber,1.0,0.356,0.5288333333333334,0.38725,0.6065,box
./carryber_box/DSC02532.JPG,takadamaLab_carryber,1.0,0.359,0.5288333333333334,0.3905,0.6065,box
./carryber_box/DSC02533.JPG,takadamaLab_carryber,1.0,0.35383333333333333,0.5286666666666666,0.3905,0.608,box
./carryber_box/DSC02534.JPG,takadamaLab_carryber,1.0,0.4073333333333333,0.6316666666666667,0.3565,0.6405,box
./carryber_box/DSC02535.JPG,takadamaLab_carryber,1.0,0.4073333333333333,0.6306666666666667,0.355,0.6435,box
./carryber_box/DSC02536.JPG,takadamaLab_carryber,1.0,0.4063333333333333,0.6336666666666667,0.35175,0.64025,box
./carryber_box/DSC02537.JPG,takadamaLab_carryber,1.0,0.32816666666666666,0.6696666666666666,0.44125,0.9105,box
./carryber_box/DSC02538.JPG,takadamaLab_carryber,1.0,0.32916666666666666,0.6696666666666666,0.44125,0.9165,box
./carryber_box/DSC02540.JPG,takadamaLab_carryber,1.0,0.39816666666666667,0.5843333333333334,0.47525,0.73,box
./carryber_box/DSC02542.JPG,takadamaLab_carryber,1.0,0.393,0.5843333333333334,0.48,0.7315,box
./carryber_box/DSC02543.JPG,takadamaLab_carryber,1.0,0.43316666666666664,0.5421666666666667,0.38275,0.5355,box
./carryber_box/DSC02544.JPG,takadamaLab_carryber,1.0,0.431,0.5421666666666667,0.38275,0.5355,box
./carryber_box/DSC02545.JPG,takadamaLab_carryber,1.0,0.43216666666666664,0.5421666666666667,0.38425,0.5355,box
./carryber_box/DSC02546.JPG,takadamaLab_carryber,1.0,0.5791666666666667,0.68,0.4275,0.5665,box
./carryber_box/DSC02547.JPG,takadamaLab_carryber,1.0,0.5781666666666667,0.68,0.4305,0.5725,box
./carryber_box/DSC02548.JPG,takadamaLab_carryber,1.0,0.5801666666666667,0.681,0.4275,0.571,box
./carryber_box/DSC02549.JPG,takadamaLab_carryber,1.0,0.37133333333333335,0.49583333333333335,0.5725,0.79175,box
./carryber_box/DSC02550.JPG,takadamaLab_carryber,1.0,0.3755,0.49683333333333335,0.568,0.79025,box
./carryber_box/DSC02551.JPG,takadamaLab_carryber,1.0,0.3775,0.5,0.568,0.79025,box
./carryber_box/DSC02552.JPG,takadamaLab_carryber,1.0,0.31883333333333336,0.505,0.49525,0.7405,box
./carryber_box/DSC02553.JPG,takadamaLab_carryber,1.0,0.319,0.5021666666666667,0.49075,0.7455,box
./carryber_box/DSC02554.JPG,takadamaLab_carryber,1.0,0.321,0.502,0.49225,0.74525,box
./carryber_box/DSC02555.JPG,takadamaLab_carryber,1.0,0.4043333333333333,0.6913333333333334,0.51225,0.93675,box
./carryber_box/DSC02556.JPG,takadamaLab_carryber,1.0,0.4023333333333333,0.6935,0.50625,0.93825,box
./carryber_box/DSC02557.JPG,takadamaLab_carryber,1.0,0.4023333333333333,0.6915,0.51225,0.93975,box
./carryber_box/DSC02558.JPG,takadamaLab_carryber,1.0,0.4835,0.6748333333333333,0.338,0.5725,box
./carryber_box/DSC02562.JPG,takadamaLab_carryber,1.0,0.43716666666666665,0.682,0.6035,0.9275,box
./carryber_box/DSC02563.JPG,takadamaLab_carryber,1.0,0.4445,0.6821666666666667,0.6065,0.929,box
./carryber_box/DSC02564.JPG,takadamaLab_carryber,1.0,0.466,0.6183333333333333,0.52625,0.72375,box
./carryber_box/DSC02565.JPG,takadamaLab_carryber,1.0,0.467,0.6193333333333333,0.52775,0.719,box
./carryber_box/DSC02566.JPG,takadamaLab_carryber,1.0,0.4681666666666667,0.6173333333333333,0.52475,0.72375,box
./carryber_box/DSC02568.JPG,takadamaLab_carryber,1.0,0.4176666666666667,0.5205,0.47375,0.6095,box
./carryber_box/DSC02569.JPG,takadamaLab_carryber,1.0,0.4176666666666667,0.5226666666666666,0.47525,0.605,box
./carryber_box/DSC02571.JPG,takadamaLab_carryber,1.0,0.24383333333333335,0.4475,0.45825,0.70975,box
./carryber_box/DSC02572.JPG,takadamaLab_carryber,1.0,0.24066666666666667,0.4475,0.46,0.7115,box
./carryber_box/DSC02574.JPG,takadamaLab_carryber,1.0,0.39816666666666667,0.679,0.36875,0.733,box
./carryber_box/DSC02575.JPG,takadamaLab_carryber,1.0,0.394,0.679,0.37025,0.73125,box
./carryber_box/DSC02576.JPG,takadamaLab_carryber,1.0,0.3426666666666667,0.7788333333333334,0.29775,0.93825,box
./carryber_box/DSC02577.JPG,takadamaLab_carryber,1.0,0.3445,0.7821666666666667,0.2975,0.934,box
./carryber_box/DSC02578.JPG,takadamaLab_carryber,1.0,0.3385,0.7823333333333333,0.2945,0.93875,box
./carryber_box/DSC02579.JPG,takadamaLab_carryber,1.0,0.2495,0.8281666666666667,0.41725,0.9955,box
./carryber_box/DSC02580.JPG,takadamaLab_carryber,1.0,0.25466666666666665,0.8323333333333334,0.411,0.997,box
./carryber_box/DSC02581.JPG,takadamaLab_carryber,1.0,0.24433333333333335,0.8311666666666667,0.411,1.0015,box
./carryber_box/DSC02582.JPG,takadamaLab_carryber,1.0,0.001,0.6523333333333333,0.428,0.9985,box
./carryber_box/DSC02584.JPG,takadamaLab_carryber,1.0,0.001,0.6565,0.42325,1.0015,box
./carryber_box/DSC02585.JPG,takadamaLab_carryber,1.0,0.4048333333333333,0.6788333333333333,0.46325,0.862,box
./carryber_box/DSC02587.JPG,takadamaLab_carryber,1.0,0.4038333333333333,0.6758333333333333,0.46,0.86325,box
./carryber_box/DSC02588.JPG,takadamaLab_carryber,1.0,0.451,0.6166666666666667,0.411,0.6565,box
./carryber_box/DSC02589.JPG,takadamaLab_carryber,1.0,0.453,0.6186666666666667,0.408,0.6565,box
./carryber_box/DSC02591.JPG,takadamaLab_carryber,1.0,0.4335,0.5643333333333334,0.293,0.48625,box
./carryber_box/DSC02592.JPG,takadamaLab_carryber,1.0,0.4335,0.5653333333333334,0.2945,0.48475,box
./carryber_box/DSC02593.JPG,takadamaLab_carryber,1.0,0.4325,0.5643333333333334,0.28825,0.4845,box
./carryber_box/DSC02594.JPG,takadamaLab_carryber,1.0,0.5245,0.6338333333333334,0.32675,0.48475,box
./carryber_box/DSC02595.JPG,takadamaLab_carryber,1.0,0.5225,0.634,0.3235,0.4815,box
./carryber_box/DSC02596.JPG,takadamaLab_carryber,1.0,0.5245,0.635,0.3235,0.4845,box
./carryber_box/DSC02597.JPG,takadamaLab_carryber,1.0,0.458,0.546,0.299,0.42325,box
./carryber_box/DSC02598.JPG,takadamaLab_carryber,1.0,0.458,0.5448333333333333,0.2945,0.4265,box
./carryber_box/DSC02600.JPG,takadamaLab_carryber,1.0,0.5266666666666666,0.6206666666666667,0.23625,0.37125,box
./carryber_box/DSC02602.JPG,takadamaLab_carryber,1.0,0.5316666666666666,0.6256666666666667,0.23625,0.37275,box
./carryber_box/DSC02603.JPG,takadamaLab_carryber,1.0,0.3506666666666667,0.49783333333333335,0.4495,0.6365,box
./carryber_box/DSC02604.JPG,takadamaLab_carryber,1.0,0.3496666666666667,0.49683333333333335,0.454,0.6395,box
./carryber_box/DSC02605.JPG,takadamaLab_carryber,1.0,0.3486666666666667,0.497,0.451,0.638,box
./carryber_box/DSC02606.JPG,takadamaLab_carryber,1.0,0.3516666666666667,0.5255,0.42325,0.6425,box
./carryber_box/DSC02607.JPG,takadamaLab_carryber,1.0,0.3506666666666667,0.5265,0.42325,0.64725,box
./carryber_box/DSC02608.JPG,takadamaLab_carryber,1.0,0.35483333333333333,0.5296666666666666,0.42175,0.64875,box
./carryber_box/DSC02610.JPG,takadamaLab_carryber,1.0,0.37216666666666665,0.5981666666666666,0.41725,0.70725,box
./carryber_box/DSC02611.JPG,takadamaLab_carryber,1.0,0.37416666666666665,0.6011666666666666,0.41725,0.71175,box
./carryber_box/DSC02614.JPG,takadamaLab_carryber,1.0,0.315,0.6216666666666667,0.4955,0.91875,box
./carryber_box/DSC02615.JPG,takadamaLab_carryber,1.0,0.17283333333333334,0.5981666666666666,0.53375,0.997,box
./carryber_box/DSC02617.JPG,takadamaLab_carryber,1.0,0.1615,0.596,0.54,0.997,box
./carryber_box/IMG_0007_BURST0020010.JPG,takadamaLab_carryber,1.0,0.4631076388888889,0.5531684027777778,0.1349826388888889,0.3190104166666667,box
./carryber_box/IMG_0007_BURST0020011.JPG,takadamaLab_carryber,1.0,0.4754774305555556,0.5798611111111112,0.1818576388888889,0.3763020833333333,box
./carryber_box/IMG_0007_BURST0020013.JPG,takadamaLab_carryber,1.0,0.4487847222222222,0.568359375,0.19835069444444445,0.4027777777777778,box
./carryber_box/IMG_0007_BURST0020014.JPG,takadamaLab_carryber,1.0,0.5297309027777778,0.6156684027777778,0.23524305555555555,0.3967013888888889,box
./carryber_box/IMG_0007_BURST0020015.JPG,takadamaLab_carryber,1.0,0.5685763888888888,0.6473524305555556,0.15321180555555555,0.2881944444444444,box
./carryber_box/IMG_0007_BURST0020016.JPG,takadamaLab_carryber,1.0,0.5551215277777778,0.6022135416666666,0.15321180555555555,0.24131944444444445,box
./carryber_box/IMG_0007_BURST0020017.JPG,takadamaLab_carryber,1.0,0.5909288194444444,0.6603732638888888,0.09418402777777778,0.2209201388888889,box
./carryber_box/IMG_0007_BURST0020020.JPG,takadamaLab_carryber,1.0,0.4733072916666667,0.5091145833333334,0.1228298611111111,0.19444444444444445,box
./carryber_box/IMG_0007_BURST0020020.JPG,takadamaLab_carryber,1.0,0.2055121527777778,0.23524305555555555,0.10026041666666667,0.15755208333333334,box
./carryber_box/IMG_0007_BURST0020021.JPG,takadamaLab_carryber,1.0,0.18815104166666666,0.21484375,0.055121527777777776,0.09809027777777778,box
./carryber_box/IMG_0007_BURST0020021.JPG,takadamaLab_carryber,1.0,0.4264322916666667,0.4683159722222222,0.057291666666666664,0.1349826388888889,box
./carryber_box/IMG_0008_BURST0020010.JPG,takadamaLab_carryber,1.0,0.4631076388888889,0.5520833333333334,0.1371527777777778,0.3233506944444444,box
./carryber_box/IMG_0008_BURST0020011.JPG,takadamaLab_carryber,1.0,0.4765625,0.583984375,0.19227430555555555,0.38671875,box
./carryber_box/IMG_0008_BURST0020012.JPG,takadamaLab_carryber,1.0,0.5440538194444444,0.671875,0.19010416666666666,0.3967013888888889,box
./carryber_box/IMG_0008_BURST0020013.JPG,takadamaLab_carryber,1.0,0.4611545138888889,0.5807291666666666,0.19010416666666666,0.3884548611111111,box
./carryber_box/IMG_0008_BURST0020015.JPG,takadamaLab_carryber,1.0,0.5583767361111112,0.6360677083333334,0.2517361111111111,0.38671875,box
./carryber_box/IMG_0008_BURST0020016.JPG,takadamaLab_carryber,1.0,0.5512152777777778,0.6002604166666666,0.15321180555555555,0.24913194444444445,box
./carryber_box/IMG_0008_BURST0020017.JPG,takadamaLab_carryber,1.0,0.5939670138888888,0.6603732638888888,0.10026041666666667,0.2170138888888889,box
./carryber_box/IMG_0008_BURST0020019.JPG,takadamaLab_carryber,1.0,0.4867621527777778,0.564453125,0.11458333333333333,0.23914930555555555,box
./carryber_box/IMG_0008_BURST0020020.JPG,takadamaLab_carryber,1.0,0.4796006944444444,0.5164930555555556,0.12456597222222222,0.1818576388888889,box
./carryber_box/IMG_0008_BURST0020020.JPG,takadamaLab_carryber,1.0,0.20442708333333334,0.2361111111111111,0.10243055555555555,0.1618923611111111,box
./carryber_box/IMG_0008_BURST0020021.JPG,takadamaLab_carryber,1.0,0.4223090277777778,0.4652777777777778,0.051215277777777776,0.12065972222222222,box
./carryber_box/IMG_0008_BURST0020021.JPG,takadamaLab_carryber,1.0,0.18619791666666666,0.21180555555555555,0.053385416666666664,0.09418402777777778,box
./carryber_box/IMG_0009_BURST0020010.JPG,takadamaLab_carryber,1.0,0.4622395833333333,0.5531684027777778,0.1388888888888889,0.3289930555555556,box
./carryber_box/IMG_0009_BURST0020011.JPG,takadamaLab_carryber,1.0,0.4837239583333333,0.5900607638888888,0.20225694444444445,0.4045138888888889,box
./carryber_box/IMG_0009_BURST0020012.JPG,takadamaLab_carryber,1.0,0.5297309027777778,0.6493055555555556,0.14713541666666666,0.3576388888888889,box
./carryber_box/IMG_0009_BURST0020013.JPG,takadamaLab_carryber,1.0,0.48046875,0.5991753472222222,0.2065972222222222,0.4131944444444444,box
./carryber_box/IMG_0009_BURST0020014.JPG,takadamaLab_carryber,1.0,0.544921875,0.6317274305555556,0.3311631944444444,0.4926215277777778,box
./carryber_box/IMG_0009_BURST0020019.JPG,takadamaLab_carryber,1.0,0.478515625,0.5583767361111112,0.10416666666666667,0.2248263888888889,box
./carryber_box/IMG_0009_BURST0020022.JPG,takadamaLab_carryber,1.0,0.5868055555555556,0.630859375,0.10633680555555555,0.17578125,box
./carryber_box/IMG_0010_BURST0020010.JPG,takadamaLab_carryber,1.0,0.4663628472222222,0.5553385416666666,0.14713541666666666,0.3333333333333333,box
./carryber_box/IMG_0010_BURST0020011.JPG,takadamaLab_carryber,1.0,0.4856770833333333,0.5939670138888888,0.1818576388888889,0.3884548611111111,box
./carryber_box/IMG_0010_BURST0020012.JPG,takadamaLab_carryber,1.0,0.5316840277777778,0.65234375,0.1388888888888889,0.3537326388888889,box
./carryber_box/IMG_0010_BURST0020013.JPG,takadamaLab_carryber,1.0,0.5060763888888888,0.6226128472222222,0.23307291666666666,0.4275173611111111,box
./carryber_box/IMG_0010_BURST0020014.JPG,takadamaLab_carryber,1.0,0.5520833333333334,0.6388888888888888,0.3394097222222222,0.5112847222222222,box
./carryber_box/IMG_0010_BURST0020015.JPG,takadamaLab_carryber,1.0,0.5512152777777778,0.6310763888888888,0.2495659722222222,0.3927951388888889,box
./carryber_box/IMG_0010_BURST0020016.JPG,takadamaLab_carryber,1.0,0.5030381944444444,0.5531684027777778,0.0920138888888889,0.1801215277777778,box
./carryber_box/IMG_0010_BURST0020017.JPG,takadamaLab_carryber,1.0,0.5980902777777778,0.6686197916666666,0.10416666666666667,0.23914930555555555,box
./carryber_box/IMG_0010_BURST0020019.JPG,takadamaLab_carryber,1.0,0.4733072916666667,0.5509982638888888,0.11458333333333333,0.24739583333333334,box
./carryber_box/IMG_0010_BURST0020020.JPG,takadamaLab_carryber,1.0,0.4683159722222222,0.5112847222222222,0.07161458333333333,0.1371527777777778,box
./carryber_box/IMG_0010_BURST0020020.JPG,takadamaLab_carryber,1.0,0.1870659722222222,0.21571180555555555,0.04513888888888889,0.09852430555555555,box
./carryber_box/IMG_0010_BURST0020021.JPG,takadamaLab_carryber,1.0,0.4233940972222222,0.4663628472222222,0.04904513888888889,0.11458333333333333,box
./carryber_box/IMG_0010_BURST0020021.JPG,takadamaLab_carryber,1.0,0.1953125,0.22395833333333334,0.0390625,0.08203125,box
./carryber_box/IMG_0010_BURST0020022.JPG,takadamaLab_carryber,1.0,0.5868055555555556,0.6338975694444444,0.11458333333333333,0.17578125,box
./carryber_box/IMG_0011_BURST0020010.JPG,takadamaLab_carryber,1.0,0.4663628472222222,0.5594618055555556,0.14930555555555555,0.3355034722222222,box
./carryber_box/IMG_0011_BURST0020011.JPG,takadamaLab_carryber,1.0,0.4826388888888889,0.5941840277777778,0.1697048611111111,0.3719618055555556,box
./carryber_box/IMG_0011_BURST0020012.JPG,takadamaLab_carryber,1.0,0.5551215277777778,0.6799045138888888,0.1597222222222222,0.3745659722222222,box
./carryber_box/IMG_0011_BURST0020013.JPG,takadamaLab_carryber,1.0,0.5101996527777778,0.630859375,0.23741319444444445,0.4357638888888889,box
./carryber_box/IMG_0011_BURST0020014.JPG,takadamaLab_carryber,1.0,0.56640625,0.65234375,0.3498263888888889,0.5173611111111112,box
./carryber_box/IMG_0011_BURST0020016.JPG,takadamaLab_carryber,1.0,0.498046875,0.5481770833333334,0.0959201388888889,0.19010416666666666,box
./carryber_box/IMG_0011_BURST0020017.JPG,takadamaLab_carryber,1.0,0.6176215277777778,0.6881510416666666,0.09809027777777778,0.2165798611111111,box
./carryber_box/IMG_0011_BURST0020020.JPG,takadamaLab_carryber,1.0,0.4733072916666667,0.5173611111111112,0.06944444444444445,0.1410590277777778,box
./carryber_box/IMG_0011_BURST0020020.JPG,takadamaLab_carryber,1.0,0.18815104166666666,0.21875,0.0390625,0.0842013888888889,box
./carryber_box/IMG_0011_BURST0020021.JPG,takadamaLab_carryber,1.0,0.4273003472222222,0.4702690972222222,0.04296875,0.1228298611111111,box
./carryber_box/IMG_0011_BURST0020021.JPG,takadamaLab_carryber,1.0,0.20247395833333334,0.2300347222222222,0.032552083333333336,0.07161458333333333,box
./carryber_box/IMG_0011_BURST0020022.JPG,takadamaLab_carryber,1.0,0.5980902777777778,0.6410590277777778,0.11024305555555555,0.17578125,box
./carryber_box/IMG_0012_BURST0020011.JPG,takadamaLab_carryber,1.0,0.4713541666666667,0.5859375,0.1597222222222222,0.3663194444444444,box
./carryber_box/IMG_0012_BURST0020012.JPG,takadamaLab_carryber,1.0,0.5685763888888888,0.6922743055555556,0.15321180555555555,0.3658854166666667,box
./carryber_box/IMG_0012_BURST0020013.JPG,takadamaLab_carryber,1.0,0.5173611111111112,0.6349826388888888,0.23307291666666666,0.4314236111111111,box
./carryber_box/IMG_0012_BURST0020014.JPG,takadamaLab_carryber,1.0,0.5655381944444444,0.6493055555555556,0.3537326388888889,0.5212673611111112,box
./carryber_box/IMG_0012_BURST0020015.JPG,takadamaLab_carryber,1.0,0.5460069444444444,0.6267361111111112,0.3168402777777778,0.4557291666666667,box
./carryber_box/IMG_0012_BURST0020016.JPG,takadamaLab_carryber,1.0,0.5041232638888888,0.5553385416666666,0.1228298611111111,0.21484375,box
./carryber_box/IMG_0012_BURST0020017.JPG,takadamaLab_carryber,1.0,0.6267361111111112,0.6901041666666666,0.09418402777777778,0.21484375,box
./carryber_box/IMG_0012_BURST0020018.JPG,takadamaLab_carryber,1.0,0.5655381944444444,0.650390625,0.08984375,0.2105034722222222,box
./carryber_box/IMG_0012_BURST0020019.JPG,takadamaLab_carryber,1.0,0.45703125,0.5407986111111112,0.11458333333333333,0.2599826388888889,box
./carryber_box/IMG_0012_BURST0020020.JPG,takadamaLab_carryber,1.0,0.478515625,0.521484375,0.07769097222222222,0.15321180555555555,box
./carryber_box/IMG_0012_BURST0020020.JPG,takadamaLab_carryber,1.0,0.19227430555555555,0.22200520833333334,0.04904513888888889,0.0959201388888889,box
./carryber_box/IMG_0012_BURST0020022.JPG,takadamaLab_carryber,1.0,0.6154513888888888,0.6584201388888888,0.11241319444444445,0.1818576388888889,box
./carryber_box/IMG_0013_BURST0020011.JPG,takadamaLab_carryber,1.0,0.4559461805555556,0.5674913194444444,0.1779513888888889,0.3823784722222222,box
./carryber_box/IMG_0013_BURST0020012.JPG,takadamaLab_carryber,1.0,0.5859375,0.7096354166666666,0.1349826388888889,0.3454861111111111,box
./carryber_box/IMG_0032_BURST0020013.JPG,takadamaLab_carryber,1.0,0.4837239583333333,0.6134982638888888,0.2573784722222222,0.4375,box
./carryber_box/IMG_0032_BURST0020015.JPG,takadamaLab_carryber,1.0,0.5789930555555556,0.6942274305555556,0.37890625,0.5546875,box
./carryber_box/IMG_0032_BURST0020016.JPG,takadamaLab_carryber,1.0,0.5559895833333334,0.6052517361111112,0.18446180555555555,0.2725694444444444,box
./carryber_box/IMG_0032_BURST0020017.JPG,takadamaLab_carryber,1.0,0.5611979166666666,0.6323784722222222,0.10894097222222222,0.23046875,box
./carryber_box/IMG_0032_BURST0020019.JPG,takadamaLab_carryber,1.0,0.5119357638888888,0.6156684027777778,0.2326388888888889,0.4210069444444444,box
./carryber_box/IMG_0032_BURST0020022.JPG,takadamaLab_carryber,1.0,0.5256076388888888,0.5622829861111112,0.16319444444444445,0.2261284722222222,box
./carryber_box/IMG_0033_BURST0020011.JPG,takadamaLab_carryber,1.0,0.4900173611111111,0.6009114583333334,0.2638888888888889,0.4544270833333333,box
./carryber_box/IMG_0033_BURST0020012.JPG,takadamaLab_carryber,1.0,0.4763454861111111,0.5653211805555556,0.2786458333333333,0.4544270833333333,box
./carryber_box/IMG_0033_BURST0020013.JPG,takadamaLab_carryber,1.0,0.4691840277777778,0.5907118055555556,0.24305555555555555,0.4292534722222222,box
./carryber_box/IMG_0033_BURST0020015.JPG,takadamaLab_carryber,1.0,0.5770399305555556,0.6974826388888888,0.3519965277777778,0.5490451388888888,box
./carryber_box/IMG_0033_BURST0020016.JPG,takadamaLab_carryber,1.0,0.5403645833333334,0.5896267361111112,0.17578125,0.26171875,box
./carryber_box/IMG_0033_BURST0020017.JPG,takadamaLab_carryber,1.0,0.56640625,0.6271701388888888,0.11328125,0.2222222222222222,box
./carryber_box/IMG_0033_BURST0020022.JPG,takadamaLab_carryber,1.0,0.5256076388888888,0.5653211805555556,0.15494791666666666,0.21571180555555555,box
./carryber_box/IMG_0034_BURST0020012.JPG,takadamaLab_carryber,1.0,0.4763454861111111,0.5694444444444444,0.2890625,0.4774305555555556,box
./carryber_box/IMG_0034_BURST0020015.JPG,takadamaLab_carryber,1.0,0.5256076388888888,0.6375868055555556,0.3142361111111111,0.5047743055555556,box
./carryber_box/IMG_0034_BURST0020019.JPG,takadamaLab_carryber,1.0,0.4952256944444444,0.6178385416666666,0.24305555555555555,0.4483506944444444,box
./carryber_box/IMG_0034_BURST0020022.JPG,takadamaLab_carryber,1.0,0.5256076388888888,0.5653211805555556,0.1527777777777778,0.2113715277777778,box
./carryber_box/IMG_0035_BURST0020012.JPG,takadamaLab_carryber,1.0,0.4796006944444444,0.5770399305555556,0.2973090277777778,0.4817708333333333,box
./carryber_box/IMG_0035_BURST0020016.JPG,takadamaLab_carryber,1.0,0.5110677083333334,0.5477430555555556,0.18229166666666666,0.2599826388888889,box
./carryber_box/IMG_0035_BURST0020017.JPG,takadamaLab_carryber,1.0,0.5466579861111112,0.6167534722222222,0.09852430555555555,0.2261284722222222,box
./carryber_box/IMG_0035_BURST0020022.JPG,takadamaLab_carryber,1.0,0.5162760416666666,0.5529513888888888,0.1423611111111111,0.203125,box
./carryber_box/IMG_0036_BURST0020015.JPG,takadamaLab_carryber,1.0,0.4973958333333333,0.6167534722222222,0.3914930555555556,0.5967881944444444,box
./carryber_box/IMG_0036_BURST0020016.JPG,takadamaLab_carryber,1.0,0.4806857638888889,0.5299479166666666,0.18836805555555555,0.2764756944444444,box
./carryber_box/IMG_0036_BURST0020017.JPG,takadamaLab_carryber,1.0,0.5455729166666666,0.6145833333333334,0.10894097222222222,0.2261284722222222,box
./carryber_box/IMG_0036_BURST0020019.JPG,takadamaLab_carryber,1.0,0.5434027777777778,0.6605902777777778,0.3098958333333333,0.51953125,box
./carryber_box/IMG_0036_BURST0020022.JPG,takadamaLab_carryber,1.0,0.5182291666666666,0.5392795138888888,0.1423611111111111,0.19270833333333334,box
./carryber_box/IMG_0037_BURST0020015.JPG,takadamaLab_carryber,1.0,0.5026041666666666,0.6219618055555556,0.4188368055555556,0.640625,box
./carryber_box/IMG_0037_BURST0020016.JPG,takadamaLab_carryber,1.0,0.5360243055555556,0.5674913194444444,0.1801215277777778,0.24305555555555555,box
./carryber_box/IMG_0037_BURST0020017.JPG,takadamaLab_carryber,1.0,0.5236545138888888,0.6000434027777778,0.1362847222222222,0.2682291666666667,box
./carryber_box/IMG_0037_BURST0020022.JPG,takadamaLab_carryber,1.0,0.5173611111111112,0.5540364583333334,0.14453125,0.2074652777777778,box
./carryber_box/IMG_0038_BURST0020015.JPG,takadamaLab_carryber,1.0,0.5036892361111112,0.6315104166666666,0.3914930555555556,0.5902777777777778,box
./carryber_box/IMG_0038_BURST0020016.JPG,takadamaLab_carryber,1.0,0.4513888888888889,0.4921875,0.07942708333333333,0.1714409722222222,box
./carryber_box/IMG_0038_BURST0020017.JPG,takadamaLab_carryber,1.0,0.5288628472222222,0.6022135416666666,0.13194444444444445,0.2764756944444444,box
./carryber_box/IMG_0038_BURST0020022.JPG,takadamaLab_carryber,1.0,0.5110677083333334,0.5551215277777778,0.1401909722222222,0.2052951388888889,box
./carryber_box/IMG_0039_BURST0020015.JPG,takadamaLab_carryber,1.0,0.5266927083333334,0.6586371527777778,0.3098958333333333,0.5277777777777778,box
./carryber_box/IMG_0039_BURST0020017.JPG,takadamaLab_carryber,1.0,0.5329861111111112,0.6030815972222222,0.1467013888888889,0.2786458333333333,box
